"DateTime","Australia","Canada","China","Denmark","Finland","France","Germany","Hong Kong","India","Indonesia","Italy","Japan","Malaysia","Mexico","Norway","Philippines","Saudi Arabia","Singapore","Spain","Sweden","Taiwan","Thailand","UAE","UK","USA","Vietnam"
"2020-02-21 23:51:40",,,,,,,,,,,,,,,,,,81
"2020-02-24 23:51:40",,,84,,,,,,,70,,,76,,,77,,,,,,73
"2020-02-25 23:51:40",,,,,,,,89,,,,,,,,,,,,,85
"2020-02-28 23:51:40",,,,,,,,,,,,,,,,,,81
"2020-03-01 23:51:40",,,,,,,,,,,,,,,,,,,,,,,,35
"2020-03-02 23:51:40",,,84,,,,,,,71,,,78,,,77,,,,,,75,,,42
"2020-03-03 23:51:40",,,,,,,,85,,,,,,,,,,,,,85
"2020-03-04 23:51:40",,,,,,,60
"2020-03-06 23:51:40",,,,,,,,,,,,,,,,,,84
"2020-03-09 23:51:40",,,85,,,,,,,78,,,77,,,76,,,,,,79
"2020-03-10 23:51:40",,,,,,60,,84,,,,,,,,,,,,,85
"2020-03-11 23:51:40",,,,,,,,,,,82
"2020-03-12 23:51:40",,,,,,,,,,,,,,,,,,,73
"2020-03-13 23:51:40",,,,,,64,,,,,,,,,,,,77,,,,,,61
"2020-03-15 23:51:40",62
"2020-03-16 23:51:40",,,78,74,69,,63,,69,79,,,82,,79,83,,,,61,,78
"2020-03-17 23:51:40",,71,,,,,,88,,,,66,,75,,,,,,,80,,,,59
"2020-03-18 23:51:40",,,,,,,,,,,,,,,,,73,,,,,,79
"2020-03-19 23:51:40",,,,,,,,,,,82,,,,,,,,86
"2020-03-20 23:51:40",,,,,,73,,,71,,,,,,,,,83,,,,,,70
"2020-03-22 23:51:40",76
"2020-03-23 23:51:40",,76,83,74,69,,72,,,84,,,86,78,80,84,,,,61,,83,,,68,54
"2020-03-24 23:51:40",,,,,,,,86,,,,65,,,,,,,,,87
"2020-03-25 23:51:40",,,,,,,,,,,78,,,,,,77,,84,,,,78
"2020-03-27 23:51:40",,,,,,72,,,76,,,,,,,,,85,,,,,,75
"2020-03-29 23:51:40",81,,,70,75,,,,,,,,,,83,,,,,71
"2020-03-30 23:51:40",,80,82,,,,70,,,87,,66,86,78,,87,,,,,,87,,,72,80
"2020-03-31 23:51:40",,,,,,,,88,,,,,,,,,,,,,84
"2020-04-01 23:51:40",,,,,,,,,,,,,,,,,78,,,,,,77
"2020-04-02 23:51:40",,,,,,,,,,,,,,,,,,,84
"2020-04-03 23:51:40",,,,,,76,,,79,,78,,,,,,,87,,,,,,77
"2020-04-05 23:51:40",81,,,83,82,,,,,,,,,,86,,,,,64
"2020-04-06 23:51:40",,79,81,,,,71,,,82,,69,88,77,,84,,,,,,85,,,69,83
"2020-04-07 23:51:40",,,,,,,,89,,,,,,,,,76,,,,87,,78
"2020-04-08 23:51:40",,,,,,,,,,,,,,,,,,,85
"2020-04-09 23:51:40",,,,,,,,,,,78
"2020-04-10 23:51:40",,,,,,67,,,81,,,,,,,,,85
"2020-04-12 23:51:40",82,,,81,72,,,,,,,,,,79,,,,,72
"2020-04-13 23:51:40",,77,84,,,,70,,,83,,72,83,82,,84,,,,,,88,,,71,79
"2020-04-14 23:51:40",,,,,,,,89,,,,,,,,,76,,,,84,,79,75
"2020-04-16 23:51:40",,,,,,,,,,,79,,,,,,,,85
"2020-04-17 23:51:40",,,,,,71,,,82,,,,,,,,,83,,,,,,72
"2020-04-19 23:51:40",81,,,83,72,,,,,,,,,,86,,,,,68
"2020-04-20 23:51:40",,82,81,,,,71,,,83,,73,84,79,,80,,,,,,87,,,68,78
"2020-04-21 23:51:40",,,,,,,,86,,,,,,,,,,,,,84
"2020-04-22 23:51:40",,,,,,,,,,,,,,,,,79,,,,,,78
"2020-04-23 23:51:40",,,,,,,,,,,77,,,,,,,,83
"2020-04-24 23:51:40",,,,,,69,,,80,,,,,,,,,83,,,,,,71
"2020-04-26 23:51:40",81,,,78,75,,,,,,,,,,77,,,,,72
"2020-04-27 23:51:40",,82,84,,,,69,,,80,,74,87,79,,81,,,,,,85,,,68,84
"2020-04-28 23:51:40",,,,,,,,85,,,,,,,,,,,,,85
"2020-04-29 23:51:40",,,,,,,,,,,,,,,,,76,,,,,,78
"2020-04-30 23:51:40",,,,,,,,,,,74,,,,,,,,84
"2020-05-01 23:51:40",,,,,,68,,,82,,,,,,,,,84,,,,,,68
"2020-05-03 23:51:40",75,,,72,78,,,,,,,,,,79,,,,,72
"2020-05-04 23:51:40",,,85,,,,68,,,84,,75,85,,,82,72,,,,,84,77,,,83
"2020-05-05 23:51:40",,,,,,,,88,,,,,,,,,,,,,83
"2020-05-15 23:51:40",,,,,,,,,,,,,,,,,,,,,,,,63
"2020-05-20 23:51:40",,,,,,62,,,,,,,,,,,,,85
"2020-05-21 23:51:40",,,,,,,,,,,,,,,,,,,,,,,,64
"2020-05-22 23:51:40",76,,,,,,,,,80,,,,,,,,84
"2020-05-25 23:51:40",,,,69,,,61,81,,,,,83,,77,80,,,,66,82,82,,,,76
"2020-05-26 23:51:40",,73,82,,,,,,,,71,,,,,,,,,,,,,,65
"2020-05-27 23:51:40",,,,,,66
"2020-05-28 23:51:40",,,,,,,,,,,,,,,,,,,82
"2020-05-30 23:51:40",,,,,,,,,,,,,,,,,,,,,,,,65
"2020-06-01 23:51:40",,,,,,,,,,,,,,,,,,,,,,,,,61
"2020-06-02 23:51:40",,,,,,,,,,,73
"2020-06-03 23:51:40",,,,,,,,,,,,,,,,,75,,,,,,76
"2020-06-04 23:51:40",,,,,,61
"2020-06-05 23:51:40",72,,,,,,,,,,,,,,,,,79,,,,,,63
"2020-06-08 23:51:40",,,79,,,,,87,,82,,,81,,,78,,,80,,77,81,,,56,75
"2020-06-10 23:51:40",,,,,,,,,,,72,,,,,,73,,,,,,75
"2020-06-11 23:51:40",,72
"2020-06-12 23:51:40",,,,,,60,,,,,,,,,,,,,80
"2020-06-15 23:51:40",,,,,,,,,,,,,,,,,,,,,,,,,63
"2020-06-16 23:51:40",,,,,,,,,,,,,,,,,,,,,,,,59
"2020-06-17 23:51:40",,,,,,62,,,,,71,,,,,,73,,,,,,75
"2020-06-18 23:51:40",,,,,,,61
"2020-06-22 23:51:40",,,,,,,,,,,,,,,,,,,,,,,,,60
"2020-06-23 23:51:40",,,,,,,,,,,70